IDP_WAREHOUSE_ID,IDP_AUDIT_ID,IDP_EFFECTIVE_DATE,IDP_END_DATE,IDP_DELETE_DATE,PERSON_NAME_ID,PREFIX_NAME_TP_CD,PREFIX_DESC,NAME_USAGE_TP_CD,GIVEN_NAME_ONE,GIVEN_NAME_TWO,GIVEN_NAME_THREE,GIVEN_NAME_FOUR,LAST_NAME,GENERATION_TP_CD,SUFFIX_DESC,START_DT,END_DT,CONT_ID,USE_STANDARD_IND,LAST_UPDATE_DT,LAST_UPDATE_USER,LAST_UPDATE_TX_ID,LAST_USED_DT,LAST_VERIFIED_DT,SOURCE_IDENT_TP_CD,P_LAST_NAME,P_GIVEN_NAME_ONE,P_GIVEN_NAME_TWO,P_GIVEN_NAME_THREE,P_GIVEN_NAME_FOUR,X_CREATEDBY_USER,X_CREATED_DT,X_SRC_SYS_LAST_UPD_USER,X_SRC_SYS_LAST_UPD_DT,X_FKA_NAME,X_LAST_VERIFIED_USER,X_LAST_VERIFIED_TRANSIT,X_SRC_SYS_LAST_UPD_TRANSIT
1056846379772,3144287,2012-12-01 15:07:32,,,437482047,108001,MR,1,Raymond,,,,Simon,,,2012-12-01 15:07:32,,7763303573,Y,2023-07-17 17:23:36,batchsys,240769679355278396,2014-04-12 14:31:31,2020-11-06 21:21:22,3795,SIMON,RAYMOND,,,,batchsys,2012-12-01 15:07:32,svc_mdm,2023-07-17 17:23:36,,cusadmin,5858,4452
2011569290281,5164288,2015-05-01 01:29:46,,,913355431,108003,MS,1,Amy,,,,Robinson,,,2015-05-01 01:29:46,,2123986105,Y,2017-11-25 12:19:31,cusadmin,467012559326897661,2026-05-25 09:04:31,2020-09-27 12:33:16,3794,ROBINSON,AMY,,,,batchsys,2015-05-01 01:29:46,MECH,2017-11-25 12:19:31,,migr8,6970,9027
5034750691078,8933212,2022-08-11 10:38:08,,,729304728,108003,MS,1,Jessica,,,,Adams,,,2022-08-11 10:38:08,,2850747895,Y,2025-09-30 22:02:08,cusadmin,475087160926925302,2023-12-06 00:02:27,2022-12-31 21:31:23,3795,ADAMS,JESSICA,,,,svc_mdm,2022-08-11 10:38:08,cusadmin,2025-09-30 22:02:08,,cusadmin,8593,9031
5451629197036,1674721,2024-02-24 03:04:55,,,884243178,108001,MR,1,Ronald,Matthew,,,Lane,,,2024-02-24 03:04:55,,3104373468,Y,2026-05-07 14:59:54,cusadmin,521927882728269803,2024-05-26 14:59:59,,3794,LANE,RONALD,MATTHEW,,,svc_mdm,2024-02-24 03:04:55,cusadmin,2026-05-07 14:59:54,,,4433,2075
1213113483035,5494807,2009-06-20 07:12:19,,,410667502,,,1,Kylie,Todd,,,Cooper,,,2009-06-20 07:12:19,,5951207536,Y,2021-05-03 22:08:35,batchsys,161175059495092210,2023-05-04 01:50:17,,3795,COOPER,KYLIE,TODD,,,batchsys,2009-06-20 07:12:19,MECH,2021-05-03 22:08:35,,,7258,3459
4632256115667,9687706,2009-10-18 23:55:48,,,287647228,108001,MR,1,Michael,Brandon,,,Garcia,,,2009-10-18 23:55:48,,6395349360,Y,2017-12-06 20:13:32,MECH,967229431373260914,2010-05-24 17:46:40,2025-10-12 09:13:24,3795,GARCIA,MICHAEL,BRANDON,,,svc_mdm,2009-10-18 23:55:48,batchsys,2017-12-06 20:13:32,,,7392,2892
3014894548970,6014716,2014-06-25 18:01:11,,,444382302,,,1,Richard,,,,Martinez,,,2014-06-25 18:01:11,,6026975129,Y,2025-05-19 05:05:05,cusadmin,626307955210350545,2021-07-09 12:11:08,2024-07-24 14:06:44,3795,MARTINEZ,RICHARD,,,,cusadmin,2014-06-25 18:01:11,cusadmin,2025-05-19 05:05:05,,,9390,2544
4877470984748,8981621,2023-04-22 17:08:11,,,765631514,,,1,Scott,Scott,,,Smith,,,2023-04-22 17:08:11,,3390085687,Y,2026-03-06 14:25:14,MECH,506369774161361261,2025-02-19 07:11:07,2024-09-05 07:47:10,3794,SMITH,SCOTT,SCOTT,,,MECH,2023-04-22 17:08:11,cusadmin,2026-03-06 14:25:14,,svc_mdm,4336,8767
2881583542664,4977353,2007-04-17 13:44:50,,,580135431,,,1,Tyler,James,,,Barker,109001,SR,2007-04-17 13:44:50,,7687368515,Y,2018-07-02 20:36:54,svc_mdm,303096101609889324,2019-06-21 20:15:23,2023-05-06 11:57:16,3796,BARKER,TYLER,JAMES,,,cusadmin,2007-04-17 13:44:50,migr8,2018-07-02 20:36:54,,batchsys,4363,4874
8989225406880,7569409,2003-03-30 15:17:29,,,717298051,108003,MS,1,Tasha,,,,Pena,,,2003-03-30 15:17:29,,6088739334,Y,2012-10-10 10:05:26,cusadmin,234800358290765118,2006-01-04 05:58:04,,3795,PENA,TASHA,,,,batchsys,2003-03-30 15:17:29,batchsys,2012-10-10 10:05:26,,cusadmin,3169,4204
6971671541141,8955997,2000-06-25 03:50:51,,,865714183,,,1,Danielle,,,,Mckee,,,2000-06-25 03:50:51,,4569926969,Y,2002-09-03 10:50:55,batchsys,218439880973003223,2022-07-22 04:32:46,2011-11-27 12:26:15,3795,MCKEE,DANIELLE,,,,migr8,2000-06-25 03:50:51,batchsys,2002-09-03 10:50:55,,,2619,6642
4792348061636,8937694,2005-08-29 14:11:57,,,776781056,108002,MRS,1,Melissa,Jim,,,Rios,,,2005-08-29 14:11:57,,3817482662,Y,2012-10-17 00:03:29,svc_mdm,398622396610187119,2023-06-17 07:25:18,2007-02-02 12:21:35,3795,RIOS,MELISSA,JIM,,,batchsys,2005-08-29 14:11:57,batchsys,2012-10-17 00:03:29,,svc_mdm,5567,8342
7869686663112,5861270,2013-05-30 15:15:58,,,659182391,108002,MRS,1,Michele,Aaron,,,Woods,,,2013-05-30 15:15:58,,2613685841,Y,2020-10-19 18:22:11,svc_mdm,253565853458794019,2020-09-20 05:46:41,2014-12-15 19:55:24,3795,WOODS,MICHELE,AARON,,,batchsys,2013-05-30 15:15:58,cusadmin,2020-10-19 18:22:11,,batchsys,9539,9272
1407141956594,8253100,2012-03-20 21:32:14,,,406583292,108001,MR,1,Casey,,,,Frazier,,,2012-03-20 21:32:14,,4132139510,Y,2021-02-01 22:45:14,batchsys,955555604405250397,2018-08-10 17:56:09,,3795,FRAZIER,CASEY,,,,migr8,2012-03-20 21:32:14,batchsys,2021-02-01 22:45:14,,,5012,5117
3283765097748,6471426,2016-03-21 19:55:19,,,775759203,,,1,Alexandra,Heather,,,Montoya,,,2016-03-21 19:55:19,,3705053487,Y,2023-04-12 04:15:00,MECH,921180407189512170,2017-12-13 05:43:42,,3796,MONTOYA,ALEXANDRA,HEATHER,,,batchsys,2016-03-21 19:55:19,cusadmin,2023-04-12 04:15:00,,,4658,5971
7758874274060,3425562,2018-08-04 12:04:28,,,769239210,,,1,William,,,,Anderson,,,2018-08-04 12:04:28,,4555120635,Y,2023-04-22 12:19:22,migr8,294246332538217159,2023-05-28 05:38:23,2026-02-03 08:53:50,3794,ANDERSON,WILLIAM,,,,svc_mdm,2018-08-04 12:04:28,migr8,2023-04-22 12:19:22,,cusadmin,8597,4339
9211257577463,6860367,2004-10-28 03:31:11,,,448610009,,,1,Andrea,,,,Cross,,,2004-10-28 03:31:11,,1307641984,Y,2012-08-17 09:52:27,svc_mdm,249086365976585261,2026-03-20 08:09:03,2019-02-20 08:14:09,3794,CROSS,ANDREA,,,,batchsys,2004-10-28 03:31:11,batchsys,2012-08-17 09:52:27,,,2963,8900
5978593743204,3229835,2013-10-21 12:56:09,,,769670107,108003,MS,1,Breanna,Kiara,,,Mullins,,,2013-10-21 12:56:09,,4497457060,Y,2017-12-18 21:47:10,batchsys,430379597805109405,2014-10-15 02:58:27,,3794,MULLINS,BREANNA,KIARA,,,MECH,2013-10-21 12:56:09,cusadmin,2017-12-18 21:47:10,,cusadmin,9019,8056
7708311177140,2795581,2006-10-21 18:23:27,2013-06-28 05:13:23,,297795201,108001,MR,1,Casey,Victoria,,,Wagner,,,2006-10-21 18:23:27,2013-06-28 05:13:23,2155460305,Y,2021-01-04 05:16:45,cusadmin,540662230373055476,2017-12-13 07:24:50,2020-06-26 22:38:03,3795,WAGNER,CASEY,VICTORIA,,,MECH,2006-10-21 18:23:27,batchsys,2021-01-04 05:16:45,,batchsys,7266,6139
4067380340974,7508908,2013-06-28 05:13:23,,,223098497,108001,MR,1,Casey,Victoria,,,Thomas,,,2013-06-28 05:13:23,,2155460305,Y,2018-05-31 00:04:52,MECH,806232091381955000,2016-04-13 15:19:41,,3794,THOMAS,CASEY,VICTORIA,,,batchsys,2006-10-21 18:23:27,cusadmin,2018-05-31 00:04:52,Casey Wagner,svc_mdm,7266,1591
2755330352949,3115407,2024-05-04 00:36:27,,,535193002,108001,MR,1,Joseph,,,,Santos,,,2024-05-04 00:36:27,,6617825691,Y,2025-10-31 01:16:32,cusadmin,703079524462037905,2024-08-30 22:21:10,,3796,SANTOS,JOSEPH,,,,svc_mdm,2024-05-04 00:36:27,batchsys,2025-10-31 01:16:32,,,9800,5879
1723770667125,3938376,2005-01-04 17:02:48,,,752513646,108002,MRS,1,Jessica,,,,Fuller,,,2005-01-04 17:02:48,,3740573858,Y,2024-08-10 14:59:40,cusadmin,677790992793159665,2020-07-14 01:51:43,2018-01-10 12:06:26,3794,FULLER,JESSICA,,,,MECH,2005-01-04 17:02:48,svc_mdm,2024-08-10 14:59:40,,,6321,8929
3345560784896,7685892,2014-05-22 13:57:35,,,401169010,,,1,Scott,,,,Garcia,109001,JR,2014-05-22 13:57:35,,7213165457,Y,2020-07-10 14:28:43,cusadmin,698453455938830235,2015-07-22 00:42:07,,3794,GARCIA,SCOTT,,,,batchsys,2014-05-22 13:57:35,cusadmin,2020-07-10 14:28:43,,cusadmin,7847,6929
5293953537348,3751349,2014-12-25 04:57:21,,,601632423,108001,MR,1,Paul,,,,Cruz,,,2014-12-25 04:57:21,,7706671789,Y,2025-08-27 03:17:09,MECH,252495244232175457,2021-06-22 07:52:15,2016-10-03 13:04:52,3795,CRUZ,PAUL,,,,cusadmin,2014-12-25 04:57:21,cusadmin,2025-08-27 03:17:09,,,4069,8840
6852524902765,7671169,2017-06-16 11:40:38,,,594916325,108001,MR,1,Victor,,,,Taylor,,,2017-06-16 11:40:38,,2660355650,Y,2019-07-16 18:47:46,batchsys,751610632621110894,2020-10-02 04:14:01,,3795,TAYLOR,VICTOR,,,,MECH,2017-06-16 11:40:38,svc_mdm,2019-07-16 18:47:46,,cusadmin,4467,8725
1534846638695,3205193,2008-03-15 15:51:57,2013-03-22 21:42:42,,107611562,,,1,Melissa,Melanie,,,Fisher,,,2008-03-15 15:51:57,2013-03-22 21:42:42,2378918688,N,2014-01-29 09:31:52,cusadmin,451690339728065595,2014-06-29 13:16:47,2011-08-02 04:13:56,3794,FISHER,MELISSA,MELANIE,,,MECH,2008-03-15 15:51:57,batchsys,2014-01-29 09:31:52,,batchsys,6660,6872
4360464136356,5201484,2013-03-22 21:42:42,,,759141124,108002,MRS,1,Melissa,Melanie,,,Barrett,,,2013-03-22 21:42:42,,2378918688,Y,2017-09-19 18:01:58,cusadmin,667234735680337901,2014-04-26 01:56:10,,3795,BARRETT,MELISSA,MELANIE,,,batchsys,2008-03-15 15:51:57,cusadmin,2017-09-19 18:01:58,Melissa Fisher,,6660,9499
1777276379773,7306743,2021-07-25 18:03:58,,,511330096,108001,MR,1,Eric,April,Robert,,Hicks,,,2021-07-25 18:03:58,,5502664504,N,2025-11-26 07:02:08,batchsys,495205398992577918,2024-01-26 12:25:39,2021-10-05 09:58:26,3795,HICKS,ERIC,APRIL,ROBERT,,cusadmin,2021-07-25 18:03:58,batchsys,2025-11-26 07:02:08,,batchsys,3111,3117
5653282821163,8671418,2019-01-20 18:07:33,2023-10-07 21:46:28,,184827233,108002,MRS,1,Nicole,Kenneth,,,Ortiz,,,2019-01-20 18:07:33,2023-10-07 21:46:28,9805772379,Y,2025-03-09 01:46:28,cusadmin,468468200870802326,2019-08-21 16:21:24,,3794,ORTIZ,NICOLE,KENNETH,,,cusadmin,2019-01-20 18:07:33,batchsys,2025-03-09 01:46:28,,batchsys,4189,1372
7149174416437,6118189,2023-10-07 21:46:28,,,288758731,108003,MS,1,Nicole,Kenneth,,,Brown,,,2023-10-07 21:46:28,,9805772379,Y,2024-06-14 16:53:44,svc_mdm,668491334465973049,2025-01-06 09:53:56,,3794,BROWN,NICOLE,KENNETH,,,cusadmin,2019-01-20 18:07:33,batchsys,2024-06-14 16:53:44,Nicole Ortiz,,4189,7215
1279165592550,6458113,2008-01-15 00:52:28,,,172406075,108002,MRS,1,Stephanie,Stephanie,,,Simpson,,,2008-01-15 00:52:28,,4782742298,Y,2012-01-11 05:33:50,cusadmin,148265118509339384,2017-05-22 07:03:59,2015-07-31 02:11:55,3794,SIMPSON,STEPHANIE,STEPHANIE,,,cusadmin,2008-01-15 00:52:28,batchsys,2012-01-11 05:33:50,,cusadmin,9026,4003
9243387787819,3379441,2021-04-02 10:13:35,,,258340193,,,1,Kelsey,Tiffany,,,Hatfield,,,2021-04-02 10:13:35,,2031443816,Y,2022-07-05 10:36:27,batchsys,484466854619635433,2021-06-24 05:51:39,2026-01-26 10:31:04,3796,HATFIELD,KELSEY,TIFFANY,,,MECH,2021-04-02 10:13:35,svc_mdm,2022-07-05 10:36:27,,,3814,7863
3277559212371,6371273,2002-09-24 16:38:01,,,709403206,108001,MR,1,Timothy,,,,Valencia,,,2002-09-24 16:38:01,,3226016860,Y,2012-08-14 03:44:31,MECH,545528463503792466,2015-10-11 16:32:49,2014-12-21 00:57:40,3794,VALENCIA,TIMOTHY,,,,cusadmin,2002-09-24 16:38:01,MECH,2012-08-14 03:44:31,,batchsys,1144,1353
3703445770367,2067568,2006-01-07 14:40:00,,,207770281,108001,MR,1,Keith,,,,Vega,,,2006-01-07 14:40:00,,4843289349,Y,2021-05-23 01:40:01,MECH,727682573487968872,2008-04-13 03:32:05,,3795,VEGA,KEITH,,,,cusadmin,2006-01-07 14:40:00,cusadmin,2021-05-23 01:40:01,,,3708,9474
4573744928756,4683492,2001-09-18 06:02:06,,,244399040,,,1,Alice,,,,Baker,,,2001-09-18 06:02:06,,6921497280,Y,2013-12-06 19:51:28,cusadmin,552492121227300061,2005-01-30 16:42:35,,3794,BAKER,ALICE,,,,cusadmin,2001-09-18 06:02:06,cusadmin,2013-12-06 19:51:28,,cusadmin,9042,5780
4526070436864,1014871,2001-02-21 16:48:07,,,345376495,108002,MRS,1,Amanda,Bruce,,,Mccormick,,,2001-02-21 16:48:07,,8002200445,Y,2003-10-03 23:57:50,MECH,876355940205782290,2021-02-15 16:55:26,2020-07-09 22:19:57,3795,MCCORMICK,AMANDA,BRUCE,,,cusadmin,2001-02-21 16:48:07,cusadmin,2003-10-03 23:57:50,,,3668,5632
4575639088547,8315751,1996-08-27 19:08:51,,,120538375,,,1,Katie,,,,Mason,,,1996-08-27 19:08:51,,5059734532,Y,2022-05-06 09:03:24,cusadmin,378017307695658063,1997-04-05 12:39:17,,3794,MASON,KATIE,,,,batchsys,1996-08-27 19:08:51,svc_mdm,2022-05-06 09:03:24,,cusadmin,3869,8704
5738263290731,7053898,1997-03-19 19:44:19,,,625110223,108001,MR,1,Jason,,,,Miller,,,1997-03-19 19:44:19,,8630824676,Y,1999-05-06 15:25:55,cusadmin,615463056384709131,2004-01-27 04:27:46,,3794,MILLER,JASON,,,,migr8,1997-03-19 19:44:19,MECH,1999-05-06 15:25:55,,MECH,8047,5704
4308271570807,6432857,2019-05-07 14:19:46,,,674387116,108001,MR,2,Leroy,,,,Miller,,,2019-05-07 14:19:46,,8630824676,Y,2022-08-01 14:16:50,cusadmin,648181815585122841,2023-10-28 21:16:41,,3795,MILLER,LEROY,,,,MECH,1997-03-19 19:44:19,cusadmin,2022-08-01 14:16:50,,svc_mdm,8047,6848
4327904229507,7136801,2019-08-27 01:09:17,,,918423286,108002,MRS,1,Kimberly,Christina,,,Ramirez,,,2019-08-27 01:09:17,,1214560105,Y,2023-11-10 02:35:54,MECH,649748312192181493,2024-08-29 11:40:17,2024-03-12 03:45:42,3795,RAMIREZ,KIMBERLY,CHRISTINA,,,MECH,2019-08-27 01:09:17,svc_mdm,2023-11-10 02:35:54,,,9729,7428
2031670226856,9353011,2007-01-18 14:01:00,,,925967578,108001,MR,1,Eric,,,,Harris,,,2007-01-18 14:01:00,,2851409008,N,2015-07-02 21:22:50,batchsys,216079616748224084,2011-10-09 10:27:16,2022-08-20 03:10:34,3796,HARRIS,ERIC,,,,batchsys,2007-01-18 14:01:00,MECH,2015-07-02 21:22:50,,batchsys,8136,4499
1772962576980,2839158,2015-05-21 10:21:36,,,680921777,108001,MR,1,Robert,Amanda,,,Myers,,,2015-05-21 10:21:36,,7959990239,N,2025-11-07 17:22:45,MECH,479507067752763757,2022-09-29 15:48:04,2025-11-24 04:08:31,3795,MYERS,ROBERT,AMANDA,,,cusadmin,2015-05-21 10:21:36,cusadmin,2025-11-07 17:22:45,,cusadmin,1585,6225
6343712924382,7279239,2002-08-17 11:06:00,2007-08-05 00:15:49,,753339627,,,1,Mark,Mary,,,Keller,,,2002-08-17 11:06:00,2007-08-05 00:15:49,2045919625,Y,2014-10-08 07:03:51,batchsys,914882263525162346,2010-03-11 08:28:30,2010-12-19 06:57:42,3795,KELLER,MARK,MARY,,,svc_mdm,2002-08-17 11:06:00,cusadmin,2014-10-08 07:03:51,,,8234,1577
5550681949068,9556198,2007-08-05 00:15:49,,,273789727,,,1,Mark,Mary,,,Becker,,,2007-08-05 00:15:49,,2045919625,Y,2017-04-22 14:09:39,batchsys,205821947299193091,2020-09-19 10:38:55,2021-04-16 20:18:07,3796,BECKER,MARK,MARY,,,migr8,2002-08-17 11:06:00,cusadmin,2017-04-22 14:09:39,Mark Keller,,8234,8017
1677274055146,1497403,2013-03-12 00:16:51,,,588347801,108001,MR,1,Austin,,,,Blair,,,2013-03-12 00:16:51,,4087318584,Y,2015-02-05 00:57:58,MECH,127593165730476449,2019-02-08 21:34:55,2019-07-12 22:20:17,3795,BLAIR,AUSTIN,,,,migr8,2013-03-12 00:16:51,cusadmin,2015-02-05 00:57:58,,cusadmin,5349,3250
7861309284060,4600735,2016-01-06 14:52:41,,,439191098,108002,MRS,1,Sarah,,,,Miller,,,2016-01-06 14:52:41,,2062296461,Y,2025-06-13 02:06:15,batchsys,843515510496751063,2024-06-07 11:21:58,2024-02-16 18:51:00,3795,MILLER,SARAH,,,,svc_mdm,2016-01-06 14:52:41,cusadmin,2025-06-13 02:06:15,,,1944,2106
9465363986500,5024470,2004-02-22 14:33:37,,,521994728,,,1,Jeffrey,Shawn,,,Lynch,,,2004-02-22 14:33:37,,5811457788,Y,2017-09-13 01:31:48,cusadmin,904334715576380694,2013-12-26 11:55:08,2025-11-05 07:19:06,3794,LYNCH,JEFFREY,SHAWN,,,svc_mdm,2004-02-22 14:33:37,batchsys,2017-09-13 01:31:48,,,6120,2940
3075902470036,1361251,2015-01-13 02:52:48,2021-11-29 17:03:46,,792724825,108001,MR,1,Bryan,Jean,,,Guerrero,,,2015-01-13 02:52:48,2021-11-29 17:03:46,8853105393,Y,2021-05-10 17:20:53,cusadmin,516071724929931575,2025-04-27 10:28:52,2019-08-27 05:55:23,3795,GUERRERO,BRYAN,JEAN,,,cusadmin,2015-01-13 02:52:48,migr8,2021-05-10 17:20:53,,cusadmin,2339,8219
1504019455708,2542494,2021-11-29 17:03:46,,,949492615,108001,MR,1,Bryan,Jean,,,Miles,,,2021-11-29 17:03:46,,8853105393,Y,2024-05-03 02:44:40,batchsys,747015070993472111,2026-03-23 17:59:06,2022-02-07 05:35:46,3795,MILES,BRYAN,JEAN,,,cusadmin,2015-01-13 02:52:48,cusadmin,2024-05-03 02:44:40,Bryan Guerrero,cusadmin,2339,3328
4118954930567,1452715,2007-10-21 23:29:59,,,463333086,108001,MR,1,Christopher,Stephanie,,,Mills,,,2007-10-21 23:29:59,,8462737284,Y,2024-11-12 07:37:15,migr8,929051128151746519,2009-03-26 18:46:00,2025-07-17 02:01:18,3794,MILLS,CHRISTOPHER,STEPHANIE,,,batchsys,2007-10-21 23:29:59,cusadmin,2024-11-12 07:37:15,,batchsys,6097,4237
9715759083354,6292630,2008-12-06 07:29:50,,,524593003,108001,MR,2,Erin,,,,Mills,,,2008-12-06 07:29:50,,8462737284,Y,2016-03-11 10:21:51,batchsys,736577893498768930,2025-11-27 05:58:11,2014-02-27 09:11:12,3795,MILLS,ERIN,,,,MECH,2007-10-21 23:29:59,cusadmin,2016-03-11 10:21:51,,batchsys,6097,2754
4531619142032,8812869,2023-05-04 11:41:06,,,352233657,,,1,Beth,,,,Adams,,,2023-05-04 11:41:06,,1953473918,Y,2023-12-04 21:51:12,cusadmin,867833990863295623,2023-10-23 15:25:18,2024-08-01 11:17:50,3794,ADAMS,BETH,,,,migr8,2023-05-04 11:41:06,MECH,2023-12-04 21:51:12,,cusadmin,6371,4803
8536911256998,3465051,2009-06-18 10:10:03,,,278090020,108001,MR,1,Stephen,,,,Johnson,,,2009-06-18 10:10:03,,1869345460,Y,2025-07-19 09:26:04,batchsys,867981505827217538,2026-06-03 14:12:15,,3796,JOHNSON,STEPHEN,,,,batchsys,2009-06-18 10:10:03,cusadmin,2025-07-19 09:26:04,,,9857,6793
4205967631121,6489902,1997-10-14 08:58:30,,,343538339,,,1,Robert,Joseph,,,Brown,,,1997-10-14 08:58:30,,7436203533,Y,1998-03-13 11:43:16,cusadmin,304434404425186234,2009-02-02 12:06:02,2004-03-25 07:12:39,3795,BROWN,ROBERT,JOSEPH,,,cusadmin,1997-10-14 08:58:30,migr8,1998-03-13 11:43:16,,,1615,9059
6783040840337,3926005,2000-03-20 11:50:40,,,660792372,,,1,Michelle,Barbara,,,Jones,,,2000-03-20 11:50:40,,8461966120,Y,2021-06-15 09:08:55,cusadmin,393796939873570271,2005-10-08 03:10:24,,3795,JONES,MICHELLE,BARBARA,,,MECH,2000-03-20 11:50:40,svc_mdm,2021-06-15 09:08:55,,,9865,1625
4473661001768,9907367,2018-01-13 17:27:37,,,121802480,108001,MR,1,Jesse,,,,Porter,,,2018-01-13 17:27:37,,2123865951,Y,2022-12-09 19:45:59,svc_mdm,294554919320107669,2025-03-24 17:26:16,,3794,PORTER,JESSE,,,,MECH,2018-01-13 17:27:37,cusadmin,2022-12-09 19:45:59,,MECH,5202,4721
6432903196867,9764246,2024-12-22 22:10:51,,,844226177,,,1,Keith,,,,Scott,,,2024-12-22 22:10:51,,1102689957,Y,2025-02-03 12:04:51,MECH,620790888459595749,2025-09-10 22:34:22,,3794,SCOTT,KEITH,,,,migr8,2024-12-22 22:10:51,migr8,2025-02-03 12:04:51,,,4558,1384
4822362579719,2323992,2025-04-09 03:36:02,,,983167203,108001,MR,1,Brian,,,,Sharp,,,2025-04-09 03:36:02,,7373752782,Y,2026-06-22 00:15:23,MECH,858876824053770020,2025-12-08 17:23:25,2026-05-06 01:18:20,3794,SHARP,BRIAN,,,,batchsys,2025-04-09 03:36:02,cusadmin,2026-06-22 00:15:23,,cusadmin,5972,3579
7962804477289,2208643,2004-12-31 00:17:08,,,186915706,,,1,Darryl,William,,,Williams,,,2004-12-31 00:17:08,,7765127804,Y,2024-07-08 09:45:40,cusadmin,121607917353841928,2009-11-18 12:37:34,2005-04-06 02:05:11,3794,WILLIAMS,DARRYL,WILLIAM,,,cusadmin,2004-12-31 00:17:08,cusadmin,2024-07-08 09:45:40,,batchsys,1060,9332
9950334853444,1639700,2017-05-31 14:30:02,,,631258963,108001,MR,1,Scott,John,,,Ruiz,,,2017-05-31 14:30:02,,8173956257,Y,2019-07-11 05:39:53,migr8,150161537726888852,2021-12-25 14:01:02,,3794,RUIZ,SCOTT,JOHN,,,MECH,2017-05-31 14:30:02,batchsys,2019-07-11 05:39:53,,,2522,1819
9145039787912,7163770,2013-11-20 04:08:12,,,131422041,108001,MR,1,James,,,,Velazquez,,,2013-11-20 04:08:12,,9342733575,Y,2025-06-10 03:58:15,migr8,384586756339465482,2023-12-20 20:45:58,2023-12-21 00:29:42,3794,VELAZQUEZ,JAMES,,,,batchsys,2013-11-20 04:08:12,MECH,2025-06-10 03:58:15,,cusadmin,7399,1349
6493490712386,9317550,2016-06-25 11:37:59,,,864654478,108001,MR,1,Scott,Angela,,,Sloan,,,2016-06-25 11:37:59,,7499910727,Y,2024-03-28 08:43:25,batchsys,749195104189077721,2017-10-14 09:06:26,,3794,SLOAN,SCOTT,ANGELA,,,svc_mdm,2016-06-25 11:37:59,MECH,2024-03-28 08:43:25,,svc_mdm,2516,7573
1552997208658,7836436,2016-03-31 09:43:39,,,627072710,,,1,Patrick,Robert,,,Morris,109001,III,2016-03-31 09:43:39,,4122569117,Y,2025-01-25 18:57:14,MECH,502716878435042085,2022-10-19 19:31:42,2019-10-10 06:28:53,3796,MORRIS,PATRICK,ROBERT,,,MECH,2016-03-31 09:43:39,cusadmin,2025-01-25 18:57:14,,migr8,1550,5768
1042856389399,8411497,2018-09-28 02:43:13,,,122398690,,,1,Jason,,,,Nelson,,,2018-09-28 02:43:13,,6404184202,Y,2023-01-02 00:14:50,svc_mdm,240326246593484208,2023-03-17 17:28:01,,3794,NELSON,JASON,,,,cusadmin,2018-09-28 02:43:13,migr8,2023-01-02 00:14:50,,,4472,9133
5002219791397,3093807,1998-08-10 13:49:28,,,530332824,108003,MS,1,Angela,,,,Shaw,109001,JR,1998-08-10 13:49:28,,5134193016,Y,2016-09-01 23:50:05,batchsys,926520448937294976,2000-03-16 22:43:53,2000-11-10 23:21:57,3795,SHAW,ANGELA,,,,cusadmin,1998-08-10 13:49:28,MECH,2016-09-01 23:50:05,,,1165,4518
1105579660764,4380736,2020-07-07 19:14:28,,,924791202,108001,MR,1,Steven,,,,Brock,,,2020-07-07 19:14:28,,5892880680,Y,2024-12-23 05:48:21,batchsys,533821283204855254,2026-02-16 12:38:50,,3796,BROCK,STEVEN,,,,batchsys,2020-07-07 19:14:28,cusadmin,2024-12-23 05:48:21,,,6668,9932
4053745225993,4862582,2018-02-28 02:59:24,,,817703509,,,1,Vicki,,,,Jones,,,2018-02-28 02:59:24,,8792108616,Y,2019-04-16 02:53:11,migr8,521782602909121578,2019-06-09 12:43:37,2019-07-06 10:02:00,3795,JONES,VICKI,,,,cusadmin,2018-02-28 02:59:24,cusadmin,2019-04-16 02:53:11,,,4832,3976
3214716919543,6755945,2005-03-12 20:51:09,,,950086207,108001,MR,1,John,,,,Kirk,,,2005-03-12 20:51:09,,4557205928,Y,2011-12-04 23:43:05,svc_mdm,364800511990114233,2020-02-16 21:42:23,2013-11-18 15:55:30,3794,KIRK,JOHN,,,,cusadmin,2005-03-12 20:51:09,cusadmin,2011-12-04 23:43:05,,,5705,6791
7236411143697,3107731,2013-06-25 02:24:53,,,324371271,108001,MR,1,Garrett,Angela,,,Smith,,,2013-06-25 02:24:53,,3125156282,Y,2016-01-31 04:23:34,batchsys,116186097295544952,2015-04-12 20:50:54,2021-05-30 19:01:51,3796,SMITH,GARRETT,ANGELA,,,MECH,2013-06-25 02:24:53,cusadmin,2016-01-31 04:23:34,,cusadmin,6654,3460
5786043806868,4213324,2024-04-25 11:55:12,,,844224823,,,1,Marcus,,,,Vargas,,,2024-04-25 11:55:12,,5515976246,Y,2026-05-13 01:17:36,migr8,573180700973310539,2025-01-30 19:12:57,,3796,VARGAS,MARCUS,,,,batchsys,2024-04-25 11:55:12,migr8,2026-05-13 01:17:36,,,3362,6253
