IDP_WAREHOUSE_ID,IDP_AUDIT_ID,IDP_EFFECTIVE_DATE,IDP_END_DATE,IDP_DELETE_DATE,CONT_ID,ACCE_COMP_TP_CD,PREF_LANG_TP_CD,CREATED_DT,INACTIVATED_DT,CONTACT_NAME,PERSON_ORG_CODE,SOLICIT_IND,CONFIDENTIAL_IND,CLIENT_IMP_TP_CD,CLIENT_ST_TP_CD,CLIENT_POTEN_TP_CD,RPTING_FREQ_TP_CD,LAST_STATEMENT_DT,PROVIDED_BY_CONT,ALERT_IND,LAST_UPDATE_DT,LAST_UPDATE_USER,LAST_UPDATE_TX_ID,DO_NOT_DELETE_IND,LAST_USED_DT,LAST_VERIFIED_DT,SOURCE_IDENT_TP_CD,SINCE_DT,LEFT_DT,ACCESS_TOKEN_VALUE,PENDING_CDC_IND,X_OFFICIAL_LANGUAGE_TP_CD,X_LARGE_CASH_TXN_RPT_IND,X_CTRY_RES_TP_CD,X_PROV_RES_TP_CD,X_CREATED_DT,X_SRC_SYS_LAST_UPD_USER,X_CREATEDBY_USER,X_SRC_SYS_LAST_UPD_DT,X_PRIM_REL,X_BSN_GRP_TP_CD,X_OFAC_SCREEN_IND,X_OFAC_SCREEN_DT,X_BEN_OWNERSHIP_IND,X_LCTR_EXEMPT_UPDATE_DT,X_LAST_VERIFIED_TRANSIT,X_CRSP_LANG_TP_CD,X_ICPM_AC_IND
1833202079868,7716807,2015-08-05 09:59:53,,,6030168699,100301,703793,2015-08-05 09:59:53,,DONNA HODGE,P,N,,,100001,100201,,2025-02-02 19:32:01,,N,2023-04-01 22:42:44,cusadmin,832908223861000442,,2021-10-20 20:25:43,2017-08-09 02:36:45,3794,2015-08-05 09:59:53,,,N,100000,N,1002,2001,2015-08-05 09:59:53,migr8,cusadmin,2023-04-01 22:42:44,Y,301,Y,2026-05-30 23:40:42,,,5241,,Y
1975379522935,6828694,2023-07-21 02:38:34,,,3420896066,100303,703793,2023-07-21 02:38:34,,VICTOR SELLERS,P,N,,,100001,100201,,2024-07-18 19:13:40,,N,2024-11-13 20:52:46,cusadmin,482156653318394061,,2025-02-20 16:40:42,2024-02-13 00:52:40,3795,2023-07-21 02:38:34,,,N,100000,N,1002,2003,2023-07-21 02:38:34,batchsys,MECH,2024-11-13 20:52:46,Y,,Y,2025-10-10 08:16:20,,,7714,,N
7099052689704,6000081,2025-03-21 09:34:19,2026-02-24 15:36:27,,9813921232,100302,703794,2025-03-21 09:34:19,,WILLIE MARTINEZ,P,N,,,100001,100201,,2026-06-26 19:33:04,,N,2025-04-22 21:06:35,batchsys,531559860860087997,,2025-07-13 02:48:04,2025-04-19 04:12:57,3794,2025-03-21 09:34:19,,885,N,100001,N,1002,2002,2025-03-21 09:34:19,migr8,migr8,2025-04-22 21:06:35,N,,Y,2026-06-04 15:44:00,,,5219,703794,N
8585991363965,1526831,2026-02-24 15:36:27,2026-03-11 16:56:49,,9813921232,100302,703794,2025-03-21 09:34:19,,WILLIE MARTINEZ,P,Y,Y,100601,100001,100202,100401,2026-06-03 09:23:20,,N,2026-04-22 14:43:19,MECH,291062338377254772,,2026-05-20 03:46:36,2026-04-20 16:55:13,3794,2025-03-21 09:34:19,,630,N,100001,N,1002,2002,2025-03-21 09:34:19,batchsys,migr8,2026-04-22 14:43:19,N,,Y,2026-04-22 00:45:15,Y,,5219,,N
6831874815177,5220683,2026-03-11 16:56:49,,,9813921232,100302,703794,2025-03-21 09:34:19,,WILLIE MARTINEZ,P,Y,,,100001,100202,,2026-05-19 06:38:40,,N,2026-04-18 14:39:12,cusadmin,528460609944998240,,2026-03-12 11:59:18,,3795,2025-03-21 09:34:19,,941,N,100001,N,1002,2002,2025-03-21 09:34:19,cusadmin,MECH,2026-04-18 14:39:12,N,,Y,2026-04-30 17:08:18,,,5219,,N
4927950205025,9430447,2005-12-06 16:52:38,2010-08-05 01:37:51,,8841327648,100302,703793,2005-12-06 16:52:38,,SHARON DAWSON,P,N,,,100001,100202,,2009-09-15 09:36:28,,N,2022-02-09 09:35:28,cusadmin,720014896801761244,,2013-07-30 01:46:54,,3795,2005-12-06 16:52:38,,,Y,100000,N,1002,2004,2005-12-06 16:52:38,MECH,migr8,2022-02-09 09:35:28,N,,Y,2009-02-13 11:26:23,Y,,4292,,N
5231511738145,7928872,2010-08-05 01:37:51,,,8841327648,100303,703793,2005-12-06 16:52:38,,SHARON DAWSON,P,Y,,,100001,100202,,2020-04-05 08:26:19,,N,2022-07-06 13:10:43,MECH,869677857209817151,,2017-03-13 05:30:30,2010-10-02 09:46:24,3795,2005-12-06 16:52:38,,,N,100000,N,1002,2004,2005-12-06 16:52:38,cusadmin,cusadmin,2022-07-06 13:10:43,N,302,Y,2025-08-31 01:26:56,,,4292,,N
1614983617434,7575819,2019-05-14 06:30:31,,,7918398348,100302,703793,2019-05-14 06:30:31,,JOHN ADAMS,P,Y,,,100001,100203,,2020-08-01 08:36:32,,N,2024-12-28 18:04:43,batchsys,983469857216023332,,2019-12-23 08:37:59,2020-10-14 02:10:16,3795,2019-05-14 06:30:31,,,N,100000,N,1002,2004,2019-05-14 06:30:31,cusadmin,migr8,2024-12-28 18:04:43,Y,,Y,2021-09-01 20:22:47,,,9456,703793,N
7874837254168,1552070,2009-12-04 04:43:33,2019-03-21 13:22:59,,5730878053,100301,703793,2009-12-04 04:43:33,,JASON SCHULTZ,P,N,,,100001,100202,,2011-02-12 05:18:45,,N,2016-05-25 03:33:17,batchsys,964048997777729111,,2017-09-02 11:38:44,,3794,2009-12-04 04:43:33,,791,N,100000,N,1002,2001,2009-12-04 04:43:33,batchsys,batchsys,2016-05-25 03:33:17,N,,Y,2019-03-08 00:12:28,Y,,6124,,N
6618047455429,1844585,2019-03-21 13:22:59,2019-04-30 22:36:53,,5730878053,100301,703793,2009-12-04 04:43:33,,JASON SCHULTZ,P,Y,,,100001,100203,,2023-01-09 01:32:57,,N,2024-02-17 20:29:21,cusadmin,232408743558168577,,2020-01-12 04:11:42,2024-11-15 21:15:39,3795,2009-12-04 04:43:33,,,Y,100000,N,1002,2001,2009-12-04 04:43:33,MECH,MECH,2024-02-17 20:29:21,N,,Y,2020-03-11 00:21:10,,,6124,,N
4000029504877,4501874,2019-04-30 22:36:53,2024-06-25 06:24:29,,5730878053,100301,703793,2009-12-04 04:43:33,,JASON SCHULTZ,P,Y,,,100001,100203,,2024-09-21 11:25:54,,N,2020-06-19 14:05:06,migr8,616852459096342071,,2019-07-30 08:14:34,,3795,2009-12-04 04:43:33,,785,N,100000,N,1002,2001,2009-12-04 04:43:33,batchsys,cusadmin,2020-06-19 14:05:06,N,,Y,2024-03-05 03:05:34,N,,6124,,N
6922339096601,8263155,2024-06-25 06:24:29,,,5730878053,100301,703793,2009-12-04 04:43:33,,JASON SCHULTZ,P,Y,,,100001,100202,,2025-05-29 16:41:12,,N,2025-04-30 11:56:02,cusadmin,680125635053989371,,2026-05-24 01:16:52,2025-11-30 15:20:32,3794,2009-12-04 04:43:33,,,N,100000,N,1002,2001,2009-12-04 04:43:33,batchsys,cusadmin,2025-04-30 11:56:02,N,,Y,2026-05-06 11:31:03,,,6124,,N
1181091046239,8755493,2005-07-26 17:48:04,,,4749545077,100302,703793,2005-07-26 17:48:04,,DIANA WOOD,P,N,Y,,100001,100202,,2016-12-10 14:00:54,,N,2005-10-13 10:50:00,batchsys,829382253864879858,,2009-01-09 19:03:36,2020-10-23 16:09:27,3794,2005-07-26 17:48:04,,,N,100000,N,1002,2001,2005-07-26 17:48:04,batchsys,cusadmin,2005-10-13 10:50:00,N,,Y,2013-10-11 21:26:07,,,3465,,Y
6155856147267,5372863,2004-03-15 06:09:43,,,2285403529,100301,703793,2004-03-15 06:09:43,,TIFFANY SMITH,P,Y,,,100001,100202,,2022-10-11 13:08:53,,N,2009-11-03 02:14:08,MECH,233396986471664349,,2018-02-07 02:33:44,2005-10-09 09:21:36,3794,2004-03-15 06:09:43,,426,Y,100000,N,1002,2001,2004-03-15 06:09:43,MECH,batchsys,2009-11-03 02:14:08,Y,,Y,2024-09-27 09:08:59,,,5169,,N
3465071439660,7449710,2012-12-01 15:07:32,2024-11-14 09:29:29,,7763303573,100301,703793,2012-12-01 15:07:32,,RAYMOND SIMON,P,N,,,100001,100203,,2022-09-04 19:37:18,,N,2024-11-06 01:07:37,cusadmin,197984382440637431,,2015-01-20 12:39:24,,3794,2012-12-01 15:07:32,,157,N,100000,N,1002,2004,2012-12-01 15:07:32,cusadmin,cusadmin,2024-11-06 01:07:37,Y,,Y,2016-07-16 14:19:33,,,5858,703793,N
8553817547205,2699868,2024-11-14 09:29:29,,,7763303573,100301,703793,2012-12-01 15:07:32,,RAYMOND SIMON,P,Y,,,100001,100202,,2025-03-05 06:49:54,,N,2025-12-30 14:03:12,batchsys,429350301813894398,,2025-08-20 20:17:51,,3796,2012-12-01 15:07:32,,,N,100000,N,1002,2004,2012-12-01 15:07:32,cusadmin,cusadmin,2025-12-30 14:03:12,N,,Y,2025-08-15 18:51:36,,,5858,703793,N
6889085994236,2723346,2023-03-10 22:46:53,2025-04-03 00:35:03,,3079160660,100301,703793,2023-03-10 22:46:53,,JUDY HOWARD,P,N,,,100001,100202,,2026-02-17 16:56:24,,N,2023-09-28 21:10:19,cusadmin,752210084375520542,,2023-05-15 18:49:23,2025-05-10 03:52:39,3794,2023-03-10 22:46:53,,,Y,100000,N,1002,2001,2023-03-10 22:46:53,cusadmin,cusadmin,2023-09-28 21:10:19,Y,,Y,2023-10-04 18:51:02,Y,,5618,,Y
1141103456346,1562500,2025-04-03 00:35:03,2026-02-15 16:12:06,,3079160660,100301,703793,2023-03-10 22:46:53,,JUDY HOWARD,P,N,,,100001,100201,,2025-05-14 01:01:02,,Y,2026-05-10 18:12:55,migr8,965025660962252512,Y,2025-12-11 18:53:15,2025-07-12 13:47:24,3794,2023-03-10 22:46:53,,,Y,100000,N,1002,2001,2023-03-10 22:46:53,batchsys,batchsys,2026-05-10 18:12:55,N,,Y,2025-12-30 02:48:14,,,5618,703793,N
1202928973807,3459766,2026-02-15 16:12:06,,,3079160660,100302,703793,2023-03-10 22:46:53,,JUDY HOWARD,P,Y,,100602,100001,100202,100401,2026-04-06 06:25:33,,N,2026-03-01 12:28:04,migr8,990096151792181150,,2026-05-03 03:31:28,,3795,2023-03-10 22:46:53,,884,Y,100000,N,1002,2001,2023-03-10 22:46:53,cusadmin,MECH,2026-03-01 12:28:04,N,,Y,2026-04-09 00:23:24,N,2026-05-17 17:00:30,5618,,N
7511341249267,9017959,2015-05-01 01:29:46,,,2123986105,100302,703793,2015-05-01 01:29:46,,AMY ROBINSON,P,N,,,100001,100202,100402,2020-01-17 12:43:31,,N,2020-06-06 04:49:03,batchsys,369900583686643732,,2022-09-04 20:09:36,2021-01-12 06:05:59,3794,2015-05-01 01:29:46,,784,N,100000,N,1002,2009,2015-05-01 01:29:46,cusadmin,migr8,2020-06-06 04:49:03,Y,303,Y,2023-10-01 19:38:26,,,6970,,N
8179532494433,2947104,2022-08-11 10:38:08,,,2850747895,100301,703793,2022-08-11 10:38:08,,JESSICA ADAMS,P,Y,Y,,100001,100202,,2026-01-07 13:44:18,,N,2026-04-11 14:10:05,MECH,492438826423021987,,2023-04-27 10:58:05,,3795,2022-08-11 10:38:08,,261,N,100000,N,1002,2006,2022-08-11 10:38:08,cusadmin,migr8,2026-04-11 14:10:05,Y,301,Y,2026-04-10 20:41:42,,,8593,,N
8309312551835,2132237,2024-02-24 03:04:55,2026-05-30 23:02:52,,3104373468,100301,703793,2024-02-24 03:04:55,,RONALD LANE,P,Y,,,100001,100202,,2025-08-23 17:21:59,,N,2024-07-14 04:00:34,batchsys,337519547627039003,,2025-05-31 14:27:15,2024-03-23 07:16:05,3794,2024-02-24 03:04:55,,,N,100000,N,1002,2007,2024-02-24 03:04:55,batchsys,MECH,2024-07-14 04:00:34,Y,301,Y,2026-05-25 03:32:12,N,,4433,703793,N
4477803275853,8731172,2026-05-30 23:02:52,,,3104373468,100301,703793,2024-02-24 03:04:55,,RONALD LANE,P,N,Y,,100001,100202,,2026-06-19 04:30:26,,N,2026-06-03 04:09:35,cusadmin,345365475839653114,,2026-06-19 00:59:32,2026-06-19 04:07:39,3794,2024-02-24 03:04:55,,670,N,100000,N,1002,2007,2024-02-24 03:04:55,batchsys,batchsys,2026-06-03 04:09:35,N,,Y,2026-06-23 03:21:01,,,4433,,Y
1232460205232,1829180,2009-06-20 07:12:19,2021-06-13 07:39:38,,5951207536,100302,703793,2009-06-20 07:12:19,,KYLIE COOPER,P,Y,,,100001,100202,100401,2011-01-25 09:49:40,,N,2013-08-19 10:30:01,batchsys,859792344687356744,,2019-02-11 14:49:56,,3795,2009-06-20 07:12:19,,135,N,100000,N,1010,2003,2009-06-20 07:12:19,cusadmin,cusadmin,2013-08-19 10:30:01,Y,301,Y,2019-09-23 13:44:52,,,7258,703793,N
2416880753192,2532232,2021-06-13 07:39:38,,,5951207536,100301,703793,2009-06-20 07:12:19,,KYLIE COOPER,P,Y,,,100001,100202,100401,2024-05-26 21:34:30,,N,2025-11-14 22:55:45,batchsys,538678254202508119,,2024-06-25 20:23:52,2024-08-21 08:06:01,3795,2009-06-20 07:12:19,,169,N,100000,N,1002,2003,2009-06-20 07:12:19,MECH,MECH,2025-11-14 22:55:45,N,,Y,2023-12-03 18:31:57,,,7258,,N
4361684267314,8631539,2009-10-18 23:55:48,,,6395349360,100301,703793,2009-10-18 23:55:48,,MICHAEL GARCIA,P,N,,,100001,100202,,2020-10-21 13:58:06,,N,2015-11-12 06:25:25,migr8,450175696167884613,,2018-04-28 15:36:58,2022-07-04 23:49:11,3794,2009-10-18 23:55:48,,358,N,100000,N,1002,2003,2009-10-18 23:55:48,batchsys,cusadmin,2015-11-12 06:25:25,N,,Y,2020-06-06 03:32:54,,,7392,703793,N
9381759195470,2965053,2014-06-25 18:01:11,2015-03-19 18:33:21,,6026975129,100302,703793,2014-06-25 18:01:11,,RICHARD MARTINEZ,P,N,,,100001,100203,,2019-11-15 14:09:39,,N,2018-02-15 14:35:23,MECH,929967188968287846,,2024-10-29 05:16:35,,3796,2014-06-25 18:01:11,,248,N,100000,N,1002,2005,2014-06-25 18:01:11,batchsys,batchsys,2018-02-15 14:35:23,Y,,Y,2026-06-01 23:30:05,Y,,9390,,N
5476098709669,8229141,2015-03-19 18:33:21,2015-12-07 04:39:17,,6026975129,100302,703793,2014-06-25 18:01:11,,RICHARD MARTINEZ,P,N,,,100001,100201,100402,2020-04-12 21:17:23,,N,2023-08-03 07:14:47,batchsys,314913700277107906,,2022-06-05 16:59:53,,3794,2014-06-25 18:01:11,,,N,100000,N,1002,2005,2014-06-25 18:01:11,batchsys,MECH,2023-08-03 07:14:47,N,,N,,,,9390,,N
9114342226094,8368238,2015-12-07 04:39:17,,,6026975129,100301,703793,2014-06-25 18:01:11,2021-05-08 07:46:05,RICHARD MARTINEZ,P,N,,,100002,100202,,,,Y,2017-06-12 11:21:12,MECH,255763487967439975,,2022-11-16 14:15:09,,3794,2014-06-25 18:01:11,2021-05-08 07:46:05,787,Y,100000,N,1002,2005,2014-06-25 18:01:11,svc_mdm,batchsys,2017-06-12 11:21:12,N,,Y,2019-07-24 11:12:38,,,9390,,N
7574090507260,1046205,2023-04-22 17:08:11,2024-03-24 16:42:08,,3390085687,100303,703793,2023-04-22 17:08:11,,SCOTT SMITH,P,N,,100601,100001,100201,100402,2023-11-07 09:08:01,,N,2024-07-01 15:41:04,cusadmin,945555220624204877,,2026-03-11 08:25:45,,3795,2023-04-22 17:08:11,,351,N,100000,N,1002,2003,2023-04-22 17:08:11,cusadmin,cusadmin,2024-07-01 15:41:04,Y,,Y,2025-10-27 05:18:15,N,,4336,703793,N
3728429206920,5110155,2024-03-24 16:42:08,2024-11-01 16:33:31,,3390085687,100301,703793,2023-04-22 17:08:11,,SCOTT SMITH,P,Y,,,100001,100202,,2025-07-09 17:23:47,,N,2025-12-27 15:12:51,migr8,119319307830192384,,2024-10-22 01:53:45,2025-12-12 21:01:22,3794,2023-04-22 17:08:11,,380,N,100000,N,1002,2003,2023-04-22 17:08:11,MECH,migr8,2025-12-27 15:12:51,N,,Y,2024-05-24 10:49:27,,,4336,703793,N
7397616649007,7621266,2024-11-01 16:33:31,,,3390085687,100302,703793,2023-04-22 17:08:11,,SCOTT SMITH,P,Y,,,100001,100202,100401,2025-10-19 08:39:48,,N,2026-01-19 22:52:01,batchsys,577101790581538331,,2026-02-07 17:17:21,2025-08-04 12:22:44,3794,2023-04-22 17:08:11,,,N,100000,N,1002,2003,2023-04-22 17:08:11,batchsys,batchsys,2026-01-19 22:52:01,N,,N,,,,4336,,N
6103190120408,3398572,2007-04-17 13:44:50,,,7687368515,100301,703793,2007-04-17 13:44:50,2012-11-20 07:25:51,TYLER BARKER,P,N,Y,,100002,100202,,,,N,2017-04-25 15:39:43,MECH,109499449655956444,,2010-10-12 20:08:23,2008-02-25 13:03:15,3795,2007-04-17 13:44:50,2012-11-20 07:25:51,441,N,100000,N,1002,2005,2007-04-17 13:44:50,batchsys,migr8,2017-04-25 15:39:43,Y,,Y,2016-07-11 03:10:43,,,4363,,N
7609212681293,3027641,2023-06-23 22:19:42,2024-01-23 14:06:05,,5818279321,100302,703793,2023-06-23 22:19:42,,CARLOS MOORE,P,Y,,,100001,100201,100401,2025-06-15 03:45:20,,N,2024-05-31 14:21:37,migr8,884774271541584159,,2025-04-02 15:28:10,,3794,2023-06-23 22:19:42,,,N,100000,N,1010,2001,2023-06-23 22:19:42,cusadmin,batchsys,2024-05-31 14:21:37,Y,,Y,2026-05-27 21:06:57,,,8172,703793,N
4985350906492,8301149,2024-01-23 14:06:05,2024-05-12 11:59:53,,5818279321,100301,703793,2023-06-23 22:19:42,,CARLOS MOORE,P,N,,,100001,100203,,2024-11-11 01:24:14,,N,2025-09-17 19:06:32,cusadmin,993181285821112992,,2025-01-24 08:10:33,,3794,2023-06-23 22:19:42,,528,N,100000,N,1002,2001,2023-06-23 22:19:42,cusadmin,cusadmin,2025-09-17 19:06:32,N,,Y,2025-11-10 01:54:41,Y,,8172,,N
9271367219876,1822213,2024-05-12 11:59:53,2026-04-24 23:31:55,,5818279321,100302,703793,2023-06-23 22:19:42,,CARLOS MOORE,P,N,,,100001,100202,,2024-08-03 06:55:40,,N,2026-02-14 11:33:28,cusadmin,265509411264932516,,2025-08-23 23:36:37,,3794,2023-06-23 22:19:42,,,N,100000,N,1010,2001,2023-06-23 22:19:42,cusadmin,cusadmin,2026-02-14 11:33:28,N,,Y,2025-10-07 09:24:29,,,8172,703793,Y
4390223014775,8272077,2026-04-24 23:31:55,,,5818279321,100302,703793,2023-06-23 22:19:42,,CARLOS MOORE,P,N,,,100001,100202,,2026-04-26 01:21:07,,N,2026-06-03 02:41:30,MECH,446837713596186061,,2026-05-27 23:14:22,2026-05-15 06:19:01,3795,2023-06-23 22:19:42,,,N,100000,N,1002,2001,2023-06-23 22:19:42,cusadmin,batchsys,2026-06-03 02:41:30,N,,Y,2026-05-26 23:53:37,N,,8172,,N
6267638175433,8818358,2003-03-30 15:17:29,2014-09-30 17:06:08,,6088739334,100301,703793,2003-03-30 15:17:29,,TASHA PENA,P,Y,,,100001,100202,100401,2023-08-25 07:15:38,,Y,2022-05-08 16:33:38,migr8,962274865408436592,,2024-06-17 10:27:51,2023-05-15 11:23:40,3794,2003-03-30 15:17:29,,725,N,100000,N,1002,2004,2003-03-30 15:17:29,batchsys,cusadmin,2022-05-08 16:33:38,N,,Y,2024-08-04 22:07:30,,,3169,703793,Y
9647752216494,4752971,2014-09-30 17:06:08,2023-02-03 08:32:41,,6088739334,100301,703793,2003-03-30 15:17:29,,TASHA PENA,P,N,,,100001,100202,,2021-11-07 18:01:16,,N,2020-09-22 22:11:49,cusadmin,437254841661083503,,2023-09-20 08:10:07,2017-01-18 19:11:53,3795,2003-03-30 15:17:29,,,N,100000,N,1002,2004,2003-03-30 15:17:29,svc_mdm,batchsys,2020-09-22 22:11:49,N,,Y,2022-10-10 07:12:06,Y,,3169,,Y
6108352931980,5312738,2023-02-03 08:32:41,,,6088739334,100302,703793,2003-03-30 15:17:29,,TASHA PENA,P,N,,,100001,100202,100402,2025-09-21 05:43:46,,N,2025-09-03 04:28:44,cusadmin,237763351533754261,,2024-05-03 10:11:15,2024-10-23 02:08:15,3796,2003-03-30 15:17:29,,,N,100000,N,1002,2004,2003-03-30 15:17:29,batchsys,svc_mdm,2025-09-03 04:28:44,N,,Y,2026-03-12 20:25:03,,,3169,703793,N
9219696083480,5011618,2000-06-25 03:50:51,,,4569926969,100301,703793,2000-06-25 03:50:51,,DANIELLE MCKEE,P,Y,,,100001,100202,100401,2013-09-15 17:59:32,,N,2023-07-12 12:10:39,svc_mdm,739224917509848471,,2020-08-05 01:32:07,2021-07-13 03:21:48,3796,2000-06-25 03:50:51,,450,N,100000,N,1002,2004,2000-06-25 03:50:51,migr8,MECH,2023-07-12 12:10:39,Y,,Y,2021-05-13 21:22:45,N,,2619,,N
9786533629564,7412834,2021-06-28 19:04:04,2024-05-12 07:31:43,,8444477812,100302,703794,2021-06-28 19:04:04,,CHRISTOPHER TORRES,P,Y,,,100001,100202,,2022-10-07 20:38:16,,N,2023-08-25 02:45:26,batchsys,780255284200487493,,2025-02-14 01:03:54,2022-08-31 04:38:01,3794,2021-06-28 19:04:04,,962,N,100001,N,1010,2002,2021-06-28 19:04:04,cusadmin,batchsys,2023-08-25 02:45:26,Y,301,N,,N,,2071,703794,N
5498542534412,9645508,2024-05-12 07:31:43,2024-05-28 19:22:50,,8444477812,100301,703794,2021-06-28 19:04:04,,CHRISTOPHER TORRES,P,Y,,,100001,100201,,2024-09-22 10:54:55,,N,2024-10-17 17:00:20,MECH,358817948453145242,,2024-08-30 05:43:10,2025-09-13 11:45:42,3796,2021-06-28 19:04:04,,588,N,100001,N,1002,2002,2021-06-28 19:04:04,migr8,batchsys,2024-10-17 17:00:20,N,,Y,2025-01-16 14:30:32,,,2071,,N
5826563857582,2414546,2024-05-28 19:22:50,,,8444477812,100302,703794,2021-06-28 19:04:04,,CHRISTOPHER TORRES,P,Y,,,100001,100202,100402,2025-01-25 18:14:27,,N,2025-06-20 16:41:45,batchsys,857001171458651673,,2024-09-07 12:02:41,2024-10-21 08:47:36,3795,2021-06-28 19:04:04,,,N,100001,N,1002,2002,2021-06-28 19:04:04,cusadmin,batchsys,2025-06-20 16:41:45,N,,Y,2026-04-13 16:38:50,,,2071,703794,N
9445426612524,8427078,2005-08-29 14:11:57,2018-10-28 20:39:05,,3817482662,100302,703793,2005-08-29 14:11:57,,MELISSA RIOS,P,Y,,,100001,100202,100401,2019-03-15 02:18:34,,N,2022-03-23 03:22:38,cusadmin,205775356304880979,,2026-02-23 10:56:17,2024-12-23 07:12:53,3794,2005-08-29 14:11:57,,808,N,100000,N,1002,2004,2005-08-29 14:11:57,cusadmin,svc_mdm,2022-03-23 03:22:38,Y,,Y,2011-01-18 00:27:01,,,5567,,N
1534396481216,3371850,2018-10-28 20:39:05,,,3817482662,100302,703793,2005-08-29 14:11:57,,MELISSA RIOS,P,Y,,,100001,100203,,2021-03-04 19:10:07,,N,2023-12-02 09:59:16,batchsys,139242055343954936,,2020-03-02 10:19:54,2022-08-27 21:47:04,3794,2005-08-29 14:11:57,,,N,100000,N,1002,2004,2005-08-29 14:11:57,migr8,svc_mdm,2023-12-02 09:59:16,N,,Y,2020-04-05 05:29:38,,,5567,703793,Y
7430376249218,5722093,2013-05-30 15:15:58,,,2613685841,100301,703794,2013-05-30 15:15:58,,MICHELE WOODS,P,N,,,100001,100201,100402,2014-06-19 10:42:50,,N,2014-04-01 15:45:24,svc_mdm,221356967526759510,,2025-07-14 13:28:02,2021-02-04 17:10:43,3795,2013-05-30 15:15:58,,238,N,100001,N,1002,2002,2013-05-30 15:15:58,batchsys,MECH,2014-04-01 15:45:24,N,,Y,2025-12-03 20:34:16,N,,9539,,N
8840648056141,9542895,2012-03-20 21:32:14,2020-11-15 19:21:44,,4132139510,100301,703793,2012-03-20 21:32:14,,CASEY FRAZIER,P,N,,,100001,100202,,2012-10-24 14:15:28,,N,2013-04-03 20:31:12,batchsys,627649894436517378,,2022-03-29 09:15:00,2022-08-28 21:01:37,3794,2012-03-20 21:32:14,,196,Y,100000,Y,1002,2001,2012-03-20 21:32:14,batchsys,svc_mdm,2013-04-03 20:31:12,Y,,Y,2016-03-13 00:48:13,,,5012,703793,N
8776522246786,7402108,2020-11-15 19:21:44,,,4132139510,100301,703793,2012-03-20 21:32:14,,CASEY FRAZIER,P,Y,,100601,100001,100201,100401,2022-09-24 23:59:38,,N,2020-12-29 22:22:39,MECH,419374465521284658,,2023-01-02 04:43:33,2025-06-30 22:17:20,3795,2012-03-20 21:32:14,,911,N,100000,N,1002,2001,2012-03-20 21:32:14,batchsys,batchsys,2020-12-29 22:22:39,N,303,Y,2021-09-25 19:27:25,,,5012,703793,N
1813691572879,4033977,2016-03-21 19:55:19,,,3705053487,100301,703794,2016-03-21 19:55:19,,ALEXANDRA MONTOYA,P,Y,,,100001,100202,100401,2022-04-04 02:46:35,,N,2017-05-25 15:25:33,MECH,663707903131984036,,2018-07-06 19:57:19,2024-04-05 19:40:27,3794,2016-03-21 19:55:19,,625,N,100001,N,1002,2002,2016-03-21 19:55:19,migr8,MECH,2017-05-25 15:25:33,N,302,Y,2022-01-17 09:44:53,,,4658,,N
7959849212319,2700839,2018-08-04 12:04:28,2022-05-17 22:03:28,,4555120635,100301,703793,2018-08-04 12:04:28,,WILLIAM ANDERSON,P,N,,,100001,100202,100402,2020-04-18 04:23:54,,Y,2024-03-08 19:19:57,cusadmin,155376778945050132,,2019-10-16 16:04:58,2023-10-30 14:02:31,3796,2018-08-04 12:04:28,,,N,100000,N,1002,2002,2018-08-04 12:04:28,migr8,MECH,2024-03-08 19:19:57,Y,,Y,2024-05-28 10:53:35,,,8597,,N
9100014494474,4621752,2022-05-17 22:03:28,2026-05-07 10:37:55,,4555120635,100302,703793,2018-08-04 12:04:28,,WILLIAM ANDERSON,P,Y,,,100001,100202,,2024-12-15 00:09:50,,N,2022-11-18 07:35:03,svc_mdm,888401125304489667,,2022-10-03 19:50:28,,3796,2018-08-04 12:04:28,,822,N,100000,N,1002,2002,2018-08-04 12:04:28,MECH,cusadmin,2022-11-18 07:35:03,N,302,N,,N,,8597,,N
7901791354132,8333088,2026-05-07 10:37:55,,,4555120635,100302,703793,2018-08-04 12:04:28,,WILLIAM ANDERSON,P,Y,,,100001,100201,,2026-05-14 11:15:32,,N,2026-06-02 02:58:08,MECH,708802240492201804,,2026-06-23 22:41:31,2026-06-08 17:49:02,3795,2018-08-04 12:04:28,,,N,100000,N,1002,2002,2018-08-04 12:04:28,batchsys,MECH,2026-06-02 02:58:08,N,,Y,2026-05-10 05:27:45,Y,,8597,703793,N
2274733052335,6928812,2004-10-28 03:31:11,2012-03-09 19:32:39,,1307641984,100301,703793,2004-10-28 03:31:11,,ANDREA CROSS,P,Y,,,100001,100202,,2023-04-22 06:15:33,,N,2018-02-20 05:58:01,cusadmin,768730732838752447,,2012-05-22 05:36:44,,3795,2004-10-28 03:31:11,,,N,100000,N,1002,2003,2004-10-28 03:31:11,cusadmin,batchsys,2018-02-20 05:58:01,Y,303,Y,2022-10-29 11:46:18,,,2963,,N
